################################################################################
#
# This file is an extension for the 'parameterDef_fmi.csv' file. In this file
# we are definining FMI parameters that have the same name as the newbase
# parameters. 
#
# This means that we can easily map Newbase parameters to FMI parameters without 
# any conversion. We can even ignore the "standard" FMI parameters and use only 
# these names. 

# However, it is good to realize that there are good reasons why we use FMI parameter
# names in the first place. The point is that we try to harmonize and simplify 
# the parameter identification. 
#
# For example, it does not make sense that we have different parameter names for 
# temperature on different levels (temperature,temperature-2m, temperature-10m, etc.). 
# On the other hand we should have different parameter names for parameters that are 
# using different units. For example, a temperature parameter expressed in Kelvins is 
# a different parameter than a temperature parameter expressed in Celsius. So, if
# we just request a temperature parameter, we could get the temperature value
# in Kelvins, Celsius, Fahrenheit, etc. if we do not specify also the parameter
# unit.
#  
# So, in spite of that we are able to define all kinds of FMI parameter names,
# we should use these names only "special cases". 
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
#################################################################################
1000577;ProbabilityOfPrecLimit7;;;1;1;1;;
1000578;ProbabilityOfPrecLimit8;;;1;1;1;;
1000579;ProbabilityOfPrecLimit9;;;1;1;1;;
1000580;ProbabilityOfWind;;;1;1;1;;
1000581;ProbabilityOfWindLimit1;;;1;1;1;;
1000582;ProbabilityOfWindLimit2;;;1;1;1;;
1000583;ProbabilityOfGustLimit1;;;1;1;1;;
1000584;ProbabilityOfGustLimit2;;;1;1;1;;
1000585;ProbabilityOfGustLimit3;;;1;1;1;;
1000586;ProbabilityOfGustLimit4;;;1;1;1;;
1000587;ProbabilityOfGustLimit5;;;1;1;1;;
1000588;ProbabilityOfPrecLimit10;;;1;1;1;;
1000590;TopoSlope;;;1;1;1;;
1000591;TopoAzimuth;;;1;1;1;;
1000592;TopoRelativeHeight;;;1;1;1;;
1000593;TopoDistanceToSea;;;1;1;1;;
1000594;TopoDirectionToSea;;;1;1;1;;
1000595;TopoDistanceToLand;;;1;1;1;;
1000596;TopoDirectionToLand;;;1;1;1;;
1000600;SensorOrdinal;;;1;1;1;;
1000601;DeltaTime;;;1;1;1;;
1000602;BirchPollenTemperatureSum;;;1;1;1;;
1000603;BirchPollenConcentration;;;1;1;1;;
1000604;BirchPollenAvailable;;;1;1;1;;
1000605;BirchPollenRemainingRatio;;;1;1;1;;
1000606;GrassPollenTemperatureSum;;;1;1;1;;
1000607;GrassPollenConcentration;;;1;1;1;;
1000608;GrassPollenAvailable;;;1;1;1;;
1000609;GrassPollenRemainingRatio;;;1;1;1;;
1000610;AlderPollenTemperatureSum;;;1;1;1;;
1000611;AlderPollenConcentration;;;1;1;1;;
1000612;AlderPollenAvailable;;;1;1;1;;
1000613;AlderPollenRemainingRatio;;;1;1;1;;
1000614;MugwortPollenTemperatureSum;;;1;1;1;;
1000615;MugwortPollenConcentration;;;1;1;1;;
1000616;MugwortPollenAvailable;;;1;1;1;;
1000617;MugwortPollenRemainingRatio;;;1;1;1;;
1000618;RagweedPollenTemperatureSum;;;1;1;1;;
1000619;RagweedPollenConcentration;;;1;1;1;;
1000620;RagweedPollenAvailable;;;1;1;1;;
1000621;RagweedPollenRemainingRatio;;;1;1;1;;
1000622;OlivePollenTemperatureSum;;;1;1;1;;
1000623;OlivePollenConcentration;;;1;1;1;;
1000624;OlivePollenAvailable;;;1;1;1;;
1000625;OlivePollenRemainingRatio;;;1;1;1;;
1000634;FrostSum;;;1;1;1;;
1000635;RoadFrostCover;;;1;1;1;;
1000636;RoadSnowCover;;;1;1;1;;
1000637;RoadMaintenanceMeasure;;;1;1;1;;
1000638;TimeToNextMeasure;;;1;1;1;;
1000639;WaterStorage;;;1;1;1;;
1000640;TimeToNextSalting;;;1;1;1;;
1000641;RoadCondition;;;1;1;1;;
1000642;ProbabilityDryRoad;;;1;1;1;;
1000643;ProbabilityWetRoad;;;1;1;1;;
1000644;ProbabilityMoistRoad;;;1;1;1;;
1000645;ProbabilitySnowyRoad;;;1;1;1;;
1000646;ProbabilityFrostyRoad;;;1;1;1;;
1000647;ProbabilityIcyRoad;;;1;1;1;;
1000648;RoadTemperature;;;1;1;1;;
1000649;GrowthPeriodDeviationInDays;;;1;1;1;;
1000650;GrowthPeriodDeviationInPrcnt;;;1;1;1;;
1000651;GrowthPeriodPrecipitation;;;1;1;1;;
1000652;EffectiveTemperatureSum;;;1;1;1;;
1000653;RoadConditionSeverity;;;1;1;1;;
1000654;RoadTemperature2;;;1;1;1;;
1000655;DeepRoadTemperature;;;1;1;1;;
1000656;DeepRoadTemperature2;;;1;1;1;;
1000657;RoadConditionAlternative;;;1;1;1;;
1000658;GrowthPeriodOnOff;;;1;1;1;;
1000659;RoadNotification;;;1;1;1;;
1000660;RoadWarning;;;1;1;1;;
1000661;PedestrianIndex;;;1;1;1;;
1000662;RoadReasoning;;;1;1;1;;
1000663;TrafficIndex;;;1;1;1;;
1000664;Friction;;;1;1;1;;
1000665;RoadIceCover;;;1;1;1;;
1000666;RoadIceCoverOnVehiclePath;;;1;1;1;;
1000670;WindDirectionCode;;;1;1;1;;
1000671;WindDirectionVoltage;;;1;1;1;;
1000672;AverageWindDirection;;;1;1;1;;
1000673;MaximumWindDirection;;;1;1;1;;
1000674;MinimumWindDirection;;;1;1;1;;
1000675;WindDirectionDeviation;;;1;1;1;;
1000676;WindSpeedDeviation;;;1;1;1;;
1000677;WindVerticalDeviation;;;1;1;1;;
1000680;TemperatureCode;;;1;1;1;;
1000681;TemperatureVoltage;;;1;1;1;;
1000682;AverageTemperature;;;1;1;1;;
1000683;TemperatureDeviation;;;1;1;1;;
1000690;HumidityCode;;;1;1;1;;
1000691;HumidityVoltage;;;1;1;1;;
1000692;AverageHumidity;;;1;1;1;;
1000693;MaximumHumidity;;;1;1;1;;
1000694;MinimumHumidity;;;1;1;1;;
1000695;HumidityDeviation;;;1;1;1;;
1000700;PressureCode;;;1;1;1;;
1000701;PressureVoltage;;;1;1;1;;
1000702;AveragePressure;;;1;1;1;;
1000703;MaximumPressure;;;1;1;1;;
1000704;MinimumPressure;;;1;1;1;;
1000705;PressureDeviation;;;1;1;1;;
1000706;SurfaceWaterPhase;;;1;1;1;;
1000707;ProbabilityOfSnow;;;1;1;1;;
1000708;VerticalSoundingSignificance;;;1;1;1;;
1000710;SatelCh1;;;1;1;1;;
1000711;SatelCh2;;;1;1;1;;
1000712;SatelCh3;;;1;1;1;;
1000713;SatelCh4;;;1;1;1;;
1000714;SatelCh5;;;1;1;1;;
1000715;SatelCh6;;;1;1;1;;
1000716;SatelCh112;;;1;1;1;;
1000717;SatelCh124;;;1;1;1;;
1000718;SatelCh345;;;1;1;1;;
1000719;SatelCh7;;;1;1;1;;
1000720;SatelCh8;;;1;1;1;;
1000721;SatelCh9;;;1;1;1;;
1000722;SatelCh10;;;1;1;1;;
1000723;SatelCh11;;;1;1;1;;
1000724;SatelCh12;;;1;1;1;;
1000730;SatelCh129;;;1;1;1;;
1000731;SatelCh239;;;1;1;1;;
1000732;SatelCh321;;;1;1;1;;
1000733;SatelCh4910;;;1;1;1;;
1000734;SatelCh164;;;1;1;1;;
1000745;1CloudType;;;1;1;1;;
1000746;2CloudType;;;1;1;1;;
1000747;3CloudType;;;1;1;1;;
1000748;4CloudType;;;1;1;1;;
1000749;Mist;;;1;1;1;;
1000750;FL1Base;;;1;1;1;;
1000751;FL1Top;;;1;1;1;;
1000752;FL1Cover;;;1;1;1;;
1000753;FL1CloudType;;;1;1;1;;
1000754;FL2Base;;;1;1;1;;
1000755;FL2Top;;;1;1;1;;
1000756;FL2Cover;;;1;1;1;;
1000757;FL2CloudType;;;1;1;1;;
1000758;FL3Base;;;1;1;1;;
1000759;FL3Top;;;1;1;1;;
1000760;FL3Cover;;;1;1;1;;
1000761;FL3CloudType;;;1;1;1;;
1000762;FL4Base;;;1;1;1;;
1000763;FL4Top;;;1;1;1;;
1000764;FL4Cover;;;1;1;1;;
1000765;FL4CloudType;;;1;1;1;;
1000766;FL5Base;;;1;1;1;;
1000767;FL5Top;;;1;1;1;;
1000768;FL5Cover;;;1;1;1;;
1000769;FL5CloudType;;;1;1;1;;
1000770;FL6Base;;;1;1;1;;
1000771;FL6Top;;;1;1;1;;
1000772;FL6Cover;;;1;1;1;;
1000773;FL6CloudType;;;1;1;1;;
1000774;FL7Base;;;1;1;1;;
1000775;FL7Top;;;1;1;1;;
1000776;FL7Cover;;;1;1;1;;
1000777;FL7CloudType;;;1;1;1;;
1000778;FL8Base;;;1;1;1;;
1000779;FL8Top;;;1;1;1;;
1000780;FL8Cover;;;1;1;1;;
1000781;FL8CloudType;;;1;1;1;;
1000782;FLCbBase;;;1;1;1;;
1000783;FLCbCover;;;1;1;1;;
1000784;FLMinBase;;;1;1;1;;
1000785;FLMaxBase;;;1;1;1;;
1000786;PollenIndexNut;;;1;1;1;;
1000787;PollenIndexAlder;;;1;1;1;;
1000788;PollenIndexBirch;;;1;1;1;;
1000789;PollenIndexMugwort;;;1;1;1;;
1000790;PollenIndexHay;;;1;1;1;;
1000791;PollenIndexMould;;;1;1;1;;
1000792;PollenIndexSum;;;1;1;1;;
1000793;NormalGroundMinTemperature;;;1;1;1;;
1000794;NormalGroundMinTemperatureF02;;;1;1;1;;
1000795;NormalGroundMinTemperatureF12;;;1;1;1;;
1000796;NormalGroundMinTemperatureF37;;;1;1;1;;
1000797;NormalGroundMinTemperatureF50;;;1;1;1;;
1000798;NormalGroundMinTemperatureF63;;;1;1;1;;
1000799;NormalGroundMinTemperatureF88;;;1;1;1;;
1000800;NormalGroundMinTemperatureF98;;;1;1;1;;
1000801;NormalMeanTemperature;;;1;1;1;;
1000802;NormalMeanTemperatureF02;;;1;1;1;;
1000803;NormalMeanTemperatureF12;;;1;1;1;;
1000804;NormalMeanTemperatureF37;;;1;1;1;;
1000805;NormalMeanTemperatureF50;;;1;1;1;;
1000806;NormalMeanTemperatureF63;;;1;1;1;;
1000807;NormalMeanTemperatureF88;;;1;1;1;;
1000808;NormalMeanTemperatureF98;;;1;1;1;;
1000811;NormalMaxTemperature;;;1;1;1;;
1000812;NormalMaxTemperatureF02;;;1;1;1;;
1000813;NormalMaxTemperatureF12;;;1;1;1;;
1000814;NormalMaxTemperatureF37;;;1;1;1;;
1000815;NormalMaxTemperatureF50;;;1;1;1;;
1000816;NormalMaxTemperatureF63;;;1;1;1;;
1000817;NormalMaxTemperatureF88;;;1;1;1;;
1000818;NormalMaxTemperatureF98;;;1;1;1;;
1000821;NormalMinTemperature;;;1;1;1;;
1000822;NormalMinTemperatureF02;;;1;1;1;;
1000823;NormalMinTemperatureF12;;;1;1;1;;
1000824;NormalMinTemperatureF37;;;1;1;1;;
1000825;NormalMinTemperatureF50;;;1;1;1;;
1000826;NormalMinTemperatureF63;;;1;1;1;;
1000827;NormalMinTemperatureF88;;;1;1;1;;
1000828;NormalMinTemperatureF98;;;1;1;1;;
1000829;PoP24h;;;1;1;1;;
1000830;PoP18;;;1;1;1;;
1000831;PoP06;;;1;1;1;;
1000832;Evaporation18;;;1;1;1;;
1000840;MetarObservationType;;;1;1;1;;
1000841;RoadWarning1;;;1;1;1;;
1000842;RoadWarning2;;;1;1;1;;
1000843;RoadWarning3;;;1;1;1;;
1000844;RoadWarning4;;;1;1;1;;
1000845;RoadWarning5;;;1;1;1;;
1000846;RoadWarning6;;;1;1;1;;
1000850;SnowLoad;;;1;1;1;;
1000851;HoarFrostLoad;;;1;1;1;;
1000852;TotalSnowLoad;;;1;1;1;;
1000853;DrySnowLoad;;;1;1;1;;
1000854;WetSnowLoad;;;1;1;1;;
1000855;FrozenSnowLoad;;;1;1;1;;
1000856;SnowLoadType;;;1;1;1;;
1000857;PrecipitationWater;;;1;1;1;;
1000858;PrecipitationSnow;;;1;1;1;;
1000859;PrecipitationSleet;;;1;1;1;;
1000860;TotalSnowLoadChange;;;1;1;1;;
1000861;TemperatureAnomalyMinus2;;;1;1;1;;
1000862;TemperatureAnomalyMinus1;;;1;1;1;;
1000863;TemperatureAnomalyPlus0;;;1;1;1;;
1000864;TemperatureAnomalyPlus1;;;1;1;1;;
1000865;TemperatureAnomalyPlus2;;;1;1;1;;
1000866;PrecipitationAnomaly10;;;1;1;1;;
1000867;PrecipitationAnomaly20;;;1;1;1;;
1000868;Detectability;;;1;1;1;;
1000870;VerticalMeltingArea;;;1;1;1;;
1000871;TemperatureF100;;;1;1;1;;
1000872;TemperatureF90;;;1;1;1;;
1000873;TemperatureF75;;;1;1;1;;
1000874;TemperatureF50;;;1;1;1;;
1000875;TemperatureF25;;;1;1;1;;
1000876;TemperatureF10;;;1;1;1;;
1000877;TemperatureF0;;;1;1;1;;
1000881;TotalCloudCoverF100;;;1;1;1;;
1000882;TotalCloudCoverF90;;;1;1;1;;
1000883;TotalCloudCoverF75;;;1;1;1;;
1000884;TotalCloudCoverF50;;;1;1;1;;
1000885;TotalCloudCoverF25;;;1;1;1;;
1000886;TotalCloudCoverF10;;;1;1;1;;
1000887;TotalCloudCoverF0;;;1;1;1;;
1000891;TotalPrecipitationF100;;;1;1;1;;
1000892;TotalPrecipitationF90;;;1;1;1;;
1000893;TotalPrecipitationF75;;;1;1;1;;
1000894;TotalPrecipitationF50;;;1;1;1;;
1000895;TotalPrecipitationF25;;;1;1;1;;
1000896;TotalPrecipitationF10;;;1;1;1;;
1000897;TotalPrecipitationF0;;;1;1;1;;
1000910;ExceptionalPrecipitation;;;1;1;1;;
1000911;1CloudTop;;;1;1;1;;
1000912;2CloudTop;;;1;1;1;;
1000913;3CloudTop;;;1;1;1;;
1000914;4CloudTop;;;1;1;1;;
1000915;CbCloudTop;;;1;1;1;;
1000920;Precipitation3hF0;;;1;1;1;;
1000921;Precipitation3hF1;;;1;1;1;;
1000922;Precipitation3hF2;;;1;1;1;;
1000923;Precipitation3hF5;;;1;1;1;;
1000924;Precipitation3hF6;;;1;1;1;;
1000925;Precipitation3hF7;;;1;1;1;;
1000926;Precipitation3hF8;;;1;1;1;;
1000927;Precipitation3hF9;;;1;1;1;;
1000928;Precipitation3hF10;;;1;1;1;;
1000929;Precipitation3hF12;;;1;1;1;;
1000930;Precipitation3hF20;;;1;1;1;;
1000931;Precipitation3hF25;;;1;1;1;;
1000932;Precipitation3hF30;;;1;1;1;;
1000933;Precipitation3hF37;;;1;1;1;;
1000934;Precipitation3hF40;;;1;1;1;;
1000935;Precipitation3hF50;;;1;1;1;;
1000936;Precipitation3hF60;;;1;1;1;;
1000937;Precipitation3hF63;;;1;1;1;;
1000938;Precipitation3hF70;;;1;1;1;;
1000939;Precipitation3hF75;;;1;1;1;;
1000940;Precipitation3hF80;;;1;1;1;;
1000941;Precipitation3hF88;;;1;1;1;;
1000942;Precipitation3hF90;;;1;1;1;;
1000943;Precipitation3hF95;;;1;1;1;;
1000944;Precipitation3hF98;;;1;1;1;;
1000945;Precipitation3hF99;;;1;1;1;;
1000946;Precipitation3hF100;;;1;1;1;;
1000947;ProbabilityOfPrecipitation3h0mm;;;1;1;1;;
1000948;ProbabilityOfPrecipitation3h01mm;;;1;1;1;;
1000949;ProbabilityOfPrecipitation3h05mm;;;1;1;1;;
1000950;ProbabilityOfPrecipitation3h1mm;;;1;1;1;;
1000951;ProbabilityOfPrecipitation3h2mm;;;1;1;1;;
1000952;ProbabilityOfPrecipitation3h3mm;;;1;1;1;;
1000953;ProbabilityOfPrecipitation3h4mm;;;1;1;1;;
1000954;ProbabilityOfPrecipitation3h5mm;;;1;1;1;;
1000955;ProbabilityOfPrecipitation3h6mm;;;1;1;1;;
1000956;ProbabilityOfPrecipitation3h7mm;;;1;1;1;;
1000957;ProbabilityOfPrecipitation3h8mm;;;1;1;1;;
1000958;ProbabilityOfPrecipitation3h9mm;;;1;1;1;;
1000959;ProbabilityOfPrecipitation3h10mm;;;1;1;1;;
1000960;ProbabilityOfPrecipitation3h12mm;;;1;1;1;;
1000961;ProbabilityOfPrecipitation3h14mm;;;1;1;1;;
1000962;ProbabilityOfPrecipitation3h16mm;;;1;1;1;;
1000963;ProbabilityOfPrecipitation3h18mm;;;1;1;1;;
1000964;ProbabilityOfPrecipitation3h20mm;;;1;1;1;;
1000965;ProbabilityOfPrecipitation3h25mm;;;1;1;1;;
1000966;ProbabilityOfPrecipitation3h30mm;;;1;1;1;;
1000967;ProbabilityOfPrecipitation3h35mm;;;1;1;1;;
1000968;ProbabilityOfPrecipitation3h40mm;;;1;1;1;;
1000969;ProbabilityOfPrecipitation3h45mm;;;1;1;1;;
1000970;ProbabilityOfPrecipitation3h50mm;;;1;1;1;;
1000971;ProbabilityOfPrecipitation3h60mm;;;1;1;1;;
1000972;ProbabilityOfPrecipitation3h70mm;;;1;1;1;;
1000973;ProbabilityOfPrecipitation3h80mm;;;1;1;1;;
1000974;ProbabilityOfPrecipitation3h90mm;;;1;1;1;;
1000975;ProbabilityOfPrecipitation3h100mm;;;1;1;1;;
1000976;ProbabilityOfPrecipitation3h150mm;;;1;1;1;;
1000977;ProbabilityOfPrecipitation3h200mm;;;1;1;1;;
1000978;ProbabilityOfPrecipitation3h500mm;;;1;1;1;;
1000999;FlagDate;;;1;1;1;;
1001023;ProbabilityOfWindLimit3;;;1;1;1;;
1001024;ProbabilityOfWindLimit4;;;1;1;1;;
1001025;ProbabilityOfWindLimit5;;;1;1;1;;
1001026;ProbabilityOfWindLimit6;;;1;1;1;;
1001031;ProbabilityOfColdLimit1;;;1;1;1;;
1001032;ProbabilityOfColdLimit2;;;1;1;1;;
1001033;ProbabilityOfColdLimit3;;;1;1;1;;
1001034;ProbabilityOfColdLimit4;;;1;1;1;;
1001041;ProbabilityOfHeatLimit1;;;1;1;1;;
1001042;ProbabilityOfHeatLimit2;;;1;1;1;;
1001043;ProbabilityOfHeatLimit3;;;1;1;1;;
1001051;ProbabilityOfCAPE1;;;1;1;1;;
1001052;ProbabilityOfCAPE2;;;1;1;1;;
1001053;ProbabilityOfCAPE3;;;1;1;1;;
1001054;ProbabilityOfCAPE4;;;1;1;1;;
1001061;ProbabilityOfPr6Limit1;;;1;1;1;;
1001062;ProbabilityOfPr6Limit2;;;1;1;1;;
1001063;ProbabilityOfPr6Limit3;;;1;1;1;;
1001064;ProbabilityOfPr6Limit4;;;1;1;1;;
1001065;ProbabilityOfPr6Limit5;;;1;1;1;;
1001066;ProbabilityOfPr6Limit6;;;1;1;1;;
1001071;ProbabilityOfPr24Limit1;;;1;1;1;;
1001072;ProbabilityOfPr24Limit2;;;1;1;1;;
1001073;ProbabilityOfPr24Limit3;;;1;1;1;;
1001074;ProbabilityOfPr24Limit4;;;1;1;1;;
1001075;ProbabilityOfPr24Limit5;;;1;1;1;;
1001076;ProbabilityOfPr24Limit6;;;1;1;1;;
1001077;ProbabilityOfPr24Limit7;;;1;1;1;;
1001081;ProbabilityOfSn6Limit1;;;1;1;1;;
1001082;ProbabilityOfSn6Limit2;;;1;1;1;;
1001083;ProbabilityOfSn6Limit3;;;1;1;1;;
1001084;ProbabilityOfSn6Limit4;;;1;1;1;;
1001085;ProbabilityOfSn6Limit5;;;1;1;1;;
1001086;ProbabilityOfSn6Limit6;;;1;1;1;;
1001091;ProbabilityOfSn24Limit1;;;1;1;1;;
1001092;ProbabilityOfSn24Limit2;;;1;1;1;;
1001093;ProbabilityOfSn24Limit3;;;1;1;1;;
1001094;ProbabilityOfSn24Limit4;;;1;1;1;;
1001095;ProbabilityOfSn24Limit5;;;1;1;1;;
1001096;ProbabilityOfSn24Limit6;;;1;1;1;;
1001097;BioMassSum;;;1;1;1;;
1001098;BioMassSumChange;;;1;1;1;;
1001099;BioMassSumChangeP;;;1;1;1;;
1001100;CyanosSum;;;1;1;1;;
1001101;CyanosSumChange;;;1;1;1;;
1001102;CyanosSumChangeP;;;1;1;1;;
1001103;Reflectivity;;;1;1;1;;
1001104;RadialVelocity;;;1;1;1;;
1001105;SpectralWidth;;;1;1;1;;
1001106;AshConcentration;;;1;1;1;;
1001107;GrowthPeriodStarted;;;1;1;1;;
1001108;GrowthPeriodEnded;;;1;1;1;;
1001109;AshOnOff;;;1;1;1;;
1001110;WindSpeedF100;;;1;1;1;;
1001111;WindSpeedF90;;;1;1;1;;
1001112;WindSpeedF75;;;1;1;1;;
1001113;WindSpeedF50;;;1;1;1;;
1001114;WindSpeedF25;;;1;1;1;;
1001115;WindSpeedF10;;;1;1;1;;
1001116;WindSpeedF0;;;1;1;1;;
1001117;WindGustF100;;;1;1;1;;
1001118;WindGustF90;;;1;1;1;;
1001119;WindGustF75;;;1;1;1;;
1001120;WindGustF50;;;1;1;1;;
1001121;WindGustF25;;;1;1;1;;
1001122;WindGustF10;;;1;1;1;;
1001123;WindGustF0;;;1;1;1;;
1001124;GrowthPeriodPentadRelativeHumidityMean;;;1;1;1;;
1001125;GrowthPeriodPentadRelativeHumidityDeviation;;;1;1;1;;
1001126;GrowthPeriodPentadRelativeHumidityMax;;;1;1;1;;
1001127;GrowthPeriodPentadRelativeHumidityMin;;;1;1;1;;
1001128;GrowthPeriodPentadEvaporation;;;1;1;1;;
1001129;GrowthPeriodEvaporationSum;;;1;1;1;;
1001130;EffectiveTemperatureSumDeviation;;;1;1;1;;
1001131;GrowthPeriodPentadTemperatureMean;;;1;1;1;;
1001132;GrowthPeriodPentadTemperatureMeanDeviation;;;1;1;1;;
1001133;GrowthPeriodPentadTemperatureMax;;;1;1;1;;
1001134;GrowthPeriodPentadTemperatureMaxDeviation;;;1;1;1;;
1001135;GrowthPeriodPentadTemperatureMin;;;1;1;1;;
1001136;GrowthPeriodPentadTemperatureMinDeviation;;;1;1;1;;
1001137;GrowthPeriodPentadSurfaceTemperatureMin;;;1;1;1;;
1001138;GrowthPeriodPentadFrostNights;;;1;1;1;;
1001139;GrowthPeriodPentadPrecipitation;;;1;1;1;;
1001140;GrowthPeriodPentadPrecipitationDeviation;;;1;1;1;;
1001141;GrowthPeriodPentadPrecipitationDays01mm;;;1;1;1;;
1001142;GrowthPeriodPentadPrecipitationDays1mm;;;1;1;1;;
1001143;GrowthPeriodPrecipitationSum;;;1;1;1;;
1001144;GrowthPeriodPrecipitationSumDeviationInPrcnt;;;1;1;1;;
1001145;GrowthPeriodPentadSurfaceTemperatureMin025Perc;;;1;1;1;;
1001146;SeaWaterVelocityU;;;1;1;1;;
1001147;SeaWaterVelocityV;;;1;1;1;;
1001148;SeaWaterVelocityW;;;1;1;1;;
1001149;EastwardIceVelocity;;;1;1;1;;
1001150;NorthwardIceVelocity;;;1;1;1;;
1001151;RaftIceConcentration;;;1;1;1;;
1001152;RaftIceThickness;;;1;1;1;;
1001153;RidgeIceConcentration;;;1;1;1;;
1001154;MeanIceThickness;;;1;1;1;;
1001155;Runoff;;;1;1;1;;
1001156;WaterLevelIndex;;;1;1;1;;
1001157;PrecipitationLevel;;;1;1;1;;
1001158;Snow1h;;;1;1;1;;
1001159;RadiationGlobalAccumulation;;;1;1;1;;
1001160;RadiationLWAccumulation;;;1;1;1;;
1001161;RadiationNetSurfaceLWAccumulation;;;1;1;1;;
1001162;RadiationNetSurfaceSWAccumulation;;;1;1;1;;
1001163;RadiationDiffuseAccumulation;;;1;1;1;;
1001164;ClearAirTurbulence;;;1;1;1;;
1001165;HorizontalExtentOfCumulonimbus;;;1;1;1;;
1001166;InCloudTurbulence;;;1;1;1;;
1001167;PrecipitationGraupel;;;1;1;1;;
1001168;PrecipitationRateGraupel;;;1;1;1;;
1001169;PrecipitationSolid;;;1;1;1;;
1001170;PrecipitationRateSolid;;;1;1;1;;
1001171;PrecipitationInstantWater;;;1;1;1;;
1001172;PrecipitationInstantSnow;;;1;1;1;;
1001173;PrecipitationInstantGraupel;;;1;1;1;;
1001174;CloudTop;;;1;1;1;;
1001175;FloodWarningIndex;;;1;1;1;;
1001176;HakeMessageType;;;1;1;1;;
1001180;Surface6hAccumulatedNOxDryDeposition;;;1;1;1;;
1001181;Surface6hAccumulatedNOxWetDeposition;;;1;1;1;;
1001182;Surface6hAccumulatedNHxDryDeposition;;;1;1;1;;
1001183;Surface6hAccumulatedNHxWetDeposition;;;1;1;1;;
1001184;Surface6hAccumulatedSDryDeposition;;;1;1;1;;
1001185;Surface6hAccumulatedSWetDeposition;;;1;1;1;;
1001186;Surface24hAccumulatedNOxDryDeposition;;;1;1;1;;
1001187;Surface24hAccumulatedNOxWetDeposition;;;1;1;1;;
1001188;Surface24hAccumulatedNHxDryDeposition;;;1;1;1;;
1001189;Surface24hAccumulatedNHxWetDeposition;;;1;1;1;;
1001190;Surface24hAccumulatedSDryDeposition;;;1;1;1;;
1001191;Surface24hAccumulatedSWetDeposition;;;1;1;1;;
1001192;AbsoluteHumidity;;;1;1;1;;
1001193;PrecipitationInstantSolid;;;1;1;1;;
1001194;SeaDepth;;;1;1;1;;
1001195;MixedLayerThickness;;;1;1;1;;
1001196;SeaSurfaceElevation;;;1;1;1;;
1001197;SeasonalWaterLevelIndex;;;1;1;1;;
1001198;IcingWarningIndex;;;1;1;1;;
1001199;CloudIce;;;1;1;1;;
1001200;SnowMixingRatio;;;1;1;1;;
1001201;RainWaterMixingRatio;;;1;1;1;;
1001202;GraupelMixingRatio;;;1;1;1;;
1001203;OceanIcing;;;1;1;1;;
1001204;MoninObukhovLength;;;1;1;1;;
1001205;PrecipitationForm2;;;1;1;1;;
1001206;PrecipitationForm3;;;1;1;1;;
1001207;QNH;;;1;1;1;;
1001208;PrecipitationInstantTotal;;;1;1;1;;
1001209;ClearAirTurbulence2;;;1;1;1;;
1001210;TotalColumnWater;;;1;1;1;;
1001211;DeIcingClass0Probability;;;1;1;1;;
1001212;DeIcingClass1Probability;;;1;1;1;;
1001213;DeIcingClass2Probability;;;1;1;1;;
1001214;DeIcingClass3Probability;;;1;1;1;;
1001215;DeIcingClass4Probability;;;1;1;1;;
1001216;TopLinkIndex2;;;1;1;1;;
1001217;TopLinkIndex3;;;1;1;1;;
1001218;ProbabilityThunderstorm2;;;1;1;1;;
1001219;ProbabilityOfPrecFormDrizzle;;;1;1;1;;
1001220;ProbabilityOfPrecFormRain;;;1;1;1;;
1001221;ProbabilityOfPrecFormSleet;;;1;1;1;;
1001222;ProbabilityOfPrecFormSnow;;;1;1;1;;
1001223;ProbabilityOfPrecFormFreezingDrizzle;;;1;1;1;;
1001224;ProbabilityOfPrecFormFreezingRain;;;1;1;1;;
1001225;BoundaryLayerTurbulence;;;1;1;1;;
1001226;PotentialPrecipitationForm;;;1;1;1;;
1001227;SnowDensity;;;1;1;1;;
1001228;AreaOfRisk;;;1;1;1;;
1001229;CloudBase2;;;1;1;1;;
1001230;FrostLayerTop;;;1;1;1;;
1001231;FrostLayerBottom;;;1;1;1;;
1001232;Visibility2;;;1;1;1;;
1001233;CloudTop2;;;1;1;1;;
1001234;AverageWindSpeedMS;;;1;1;1;;
1001235;PotentialPrecipitationType;;;1;1;1;;
1001236;HumidityRelativeToIce;;;1;1;1;;
1001237;FrostPoint;;;1;1;1;;
1001238;AvailableEnsembleMemberCount;;;1;1;1;;
1001239;WindGust2;;;1;1;1;;
1001240;ProbabilityOfSigWaveHeightLimit1;;;1;1;1;;
1001241;ProbabilityOfSigWaveHeightLimit2;;;1;1;1;;
1001242;ProbabilityOfSigWaveHeightLimit3;;;1;1;1;;
1001243;ProbabilityOfSigWaveHeightLimit4;;;1;1;1;;
1001244;ProbabilityOfConvectivePrecipitationLimit1;;;1;1;1;;
1001245;ProbabilityOfConvectivePrecipitationLimit2;;;1;1;1;;
1001246;ProbabilityOfConvectivePrecipitationLimit3;;;1;1;1;;
1001247;ProbabilityOfConvectivePrecipitationLimit4;;;1;1;1;;
1001248;ProbabilityOfConvectivePrecipitationLimit5;;;1;1;1;;
